Province/State;Country/Region;Lat;Long;Date;Confirmed;Deaths;Recovered;Active;WHO Region;DeathNumber;ConfirmedNumber
;Colombia;45.709;-742.973;22/1/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;23/1/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;24/1/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;25/1/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;26/1/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;27/1/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;28/1/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;29/1/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;30/1/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;31/1/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;1/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;2/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;3/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;4/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;5/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;6/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;7/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;8/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;9/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;10/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;11/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;12/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;13/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;14/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;15/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;16/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;17/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;18/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;19/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;20/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;21/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;22/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;23/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;24/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;25/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;26/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;27/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;28/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;29/2/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;1/3/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;2/3/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;3/3/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;4/3/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;5/3/2020;0;0;0;0;Americas;0;0
;Colombia;45.709;-742.973;6/3/2020;1;0;0;1;Americas;0;1
;Colombia;45.709;-742.973;7/3/2020;1;0;0;1;Americas;0;0
;Colombia;45.709;-742.973;8/3/2020;1;0;0;1;Americas;0;0
;Colombia;45.709;-742.973;9/3/2020;1;0;0;1;Americas;0;0
;Colombia;45.709;-742.973;10/3/2020;3;0;0;3;Americas;0;2
;Colombia;45.709;-742.973;11/3/2020;9;0;0;9;Americas;0;6
;Colombia;45.709;-742.973;12/3/2020;9;0;0;9;Americas;0;0
;Colombia;45.709;-742.973;13/3/2020;13;0;0;13;Americas;0;4
;Colombia;45.709;-742.973;14/3/2020;22;0;0;22;Americas;0;9
;Colombia;45.709;-742.973;15/3/2020;34;0;0;34;Americas;0;12
;Colombia;45.709;-742.973;16/3/2020;57;0;0;57;Americas;0;23
;Colombia;45.709;-742.973;17/3/2020;75;0;1;74;Americas;0;18
;Colombia;45.709;-742.973;18/3/2020;102;0;1;101;Americas;0;27
;Colombia;45.709;-742.973;19/3/2020;108;0;1;107;Americas;0;6
;Colombia;45.709;-742.973;20/3/2020;158;0;1;157;Americas;0;50
;Colombia;45.709;-742.973;21/3/2020;196;0;1;195;Americas;0;38
;Colombia;45.709;-742.973;22/3/2020;231;2;3;226;Americas;2;35
;Colombia;45.709;-742.973;23/3/2020;277;3;3;271;Americas;1;46
;Colombia;45.709;-742.973;24/3/2020;378;3;6;369;Americas;0;101
;Colombia;45.709;-742.973;25/3/2020;470;4;8;458;Americas;1;92
;Colombia;45.709;-742.973;26/3/2020;491;6;8;477;Americas;2;21
;Colombia;45.709;-742.973;27/3/2020;539;6;10;523;Americas;0;48
;Colombia;45.709;-742.973;28/3/2020;608;6;10;592;Americas;0;69
;Colombia;45.709;-742.973;29/3/2020;702;10;10;682;Americas;4;94
;Colombia;45.709;-742.973;30/3/2020;798;12;15;771;Americas;2;96
;Colombia;45.709;-742.973;31/3/2020;906;16;31;859;Americas;4;108
;Colombia;45.709;-742.973;1/4/2020;1065;17;39;1009;Americas;1;159
;Colombia;45.709;-742.973;2/4/2020;1161;19;55;1087;Americas;2;96
;Colombia;45.709;-742.973;3/4/2020;1267;25;55;1187;Americas;6;106
;Colombia;45.709;-742.973;4/4/2020;1406;32;85;1289;Americas;7;139
;Colombia;45.709;-742.973;5/4/2020;1485;35;88;1362;Americas;3;79
;Colombia;45.709;-742.973;6/4/2020;1579;46;88;1445;Americas;11;94
;Colombia;45.709;-742.973;7/4/2020;1780;50;100;1630;Americas;4;201
;Colombia;45.709;-742.973;8/4/2020;2054;54;123;1877;Americas;4;274
;Colombia;45.709;-742.973;10/4/2020;2473;80;197;2196;Americas;11;250
;Colombia;45.709;-742.973;12/4/2020;2776;109;270;2397;Americas;9;67
;Colombia;45.709;-742.973;13/4/2020;2852;112;319;2421;Americas;3;76
;Colombia;45.709;-742.973;15/4/2020;3105;131;452;2522;Americas;4;126
;Colombia;45.709;-742.973;17/4/2020;3439;153;634;2652;Americas;9;206
;Colombia;45.709;-742.973;20/4/2020;3977;189;804;2984;Americas;10;185
;Colombia;45.709;-742.973;21/4/2020;4149;196;804;3149;Americas;7;172
;Colombia;45.709;-742.973;22/4/2020;4356;206;870;3280;Americas;10;207
;Colombia;45.709;-742.973;23/4/2020;4561;215;927;3419;Americas;9;205
;Colombia;45.709;-742.973;24/4/2020;4881;225;1003;3653;Americas;10;320
;Colombia;45.709;-742.973;25/4/2020;5142;233;1067;3842;Americas;8;261
;Colombia;45.709;-742.973;26/4/2020;5379;244;1133;4002;Americas;11;237
;Colombia;45.709;-742.973;27/4/2020;5597;253;1210;4134;Americas;9;218
;Colombia;45.709;-742.973;29/4/2020;6207;278;1411;4518;Americas;9;258
;Colombia;45.709;-742.973;2/5/2020;7285;324;1666;5295;Americas;10;279
;Colombia;45.709;-742.973;7/5/2020;9456;407;2300;6749;Americas;10;497
;Colombia;45.709;-742.973;26/7/2020;240795;8269;119667;112859;Americas;0;0
;;;;;;;;;;1,597826087;65,25
